0,423.430391,0.9083,-0.3314,0.1606,0.1985
1,423.434715,0.8480,0.1022,0.5195,-0.0201
0,423.440452,0.9081,-0.3343,0.1593,0.1952
1,423.444777,0.8491,0.1033,0.5176,-0.0187
0,423.450564,0.9080,-0.3371,0.1578,0.1921
1,423.454890,0.8502,0.1039,0.5157,-0.0176
0,423.460680,0.9079,-0.3397,0.1567,0.1891
1,423.465017,0.8514,0.1044,0.5137,-0.0166
0,423.470800,0.9077,-0.3423,0.1561,0.1859
1,423.475126,0.8524,0.1049,0.5118,-0.0157
0,423.480900,0.9075,-0.3448,0.1557,0.1826
1,423.485226,0.8533,0.1058,0.5103,-0.0146
0,423.490995,0.9072,-0.3474,0.1556,0.1792
1,423.495345,0.8539,0.1066,0.5090,-0.0132
0,423.501114,0.9069,-0.3496,0.1553,0.1763
1,423.505449,0.8546,0.1072,0.5079,-0.0117
0,423.511233,0.9068,-0.3517,0.1543,0.1736
1,423.515578,0.8551,0.1079,0.5069,-0.0102
0,423.521338,0.9069,-0.3538,0.1523,0.1705
1,423.525661,0.8557,0.1088,0.5058,-0.0090
0,423.532588,0.9066,-0.3580,0.1508,0.1648
1,423.536906,0.8563,0.1096,0.5046,-0.0083
0,423.542650,0.9066,-0.3597,0.1497,0.1622
1,423.546987,0.8570,0.1100,0.5032,-0.0082
0,423.552743,0.9066,-0.3616,0.1479,0.1598
1,423.557088,0.8578,0.1103,0.5018,-0.0086
0,423.562832,0.9064,-0.3635,0.1465,0.1574
1,423.567158,0.8586,0.1104,0.5004,-0.0090
0,423.572888,0.9062,-0.3655,0.1454,0.1548
1,423.577213,0.8594,0.1105,0.4990,-0.0094
0,423.582959,0.9059,-0.3675,0.1448,0.1525
1,423.587292,0.8602,0.1104,0.4977,-0.0098
0,423.593050,0.9056,-0.3695,0.1441,0.1503
1,423.597369,0.8610,0.1102,0.4964,-0.0097
0,423.603123,0.9052,-0.3715,0.1433,0.1483
1,423.607443,0.8615,0.1100,0.4955,-0.0087
0,423.613175,0.9050,-0.3733,0.1422,0.1462
1,423.617501,0.8621,0.1093,0.4947,-0.0077
0,423.623335,0.9048,-0.3753,0.1404,0.1437
1,423.627650,0.8627,0.1091,0.4936,-0.0067
0,423.633488,0.9046,-0.3775,0.1389,0.1409
1,423.637811,0.8635,0.1093,0.4922,-0.0065
0,423.643636,0.9042,-0.3796,0.1385,0.1383
1,423.647964,0.8643,0.1103,0.4907,-0.0062
0,423.653779,0.9037,-0.3817,0.1382,0.1359
1,423.658107,0.8651,0.1110,0.4891,-0.0059
0,423.663920,0.9034,-0.3835,0.1373,0.1339
1,423.668260,0.8658,0.1120,0.4875,-0.0052
0,423.674092,0.9031,-0.3853,0.1360,0.1317
1,423.678430,0.8667,0.1129,0.4858,-0.0046
0,423.684263,0.9030,-0.3867,0.1350,0.1298
1,423.688600,0.8677,0.1137,0.4838,-0.0043
0,423.694432,0.9029,-0.3880,0.1338,0.1279
1,423.698755,0.8687,0.1144,0.4818,-0.0046
0,423.704577,0.9028,-0.3892,0.1329,0.1261
1,423.708900,0.8697,0.1153,0.4798,-0.0051
0,423.714742,0.9026,-0.3901,0.1326,0.1245
1,423.719058,0.8706,0.1160,0.4780,-0.0058
0,423.724926,0.9025,-0.3914,0.1315,0.1224
1,423.730449,0.8724,0.1169,0.4744,-0.0060
0,423.736286,0.9023,-0.3926,0.1310,0.1205
1,423.740592,0.8732,0.1175,0.4728,-0.0057
0,423.746436,0.9020,-0.3938,0.1308,0.1191
1,423.750777,0.8739,0.1179,0.4714,-0.0042
0,423.756607,0.9019,-0.3952,0.1291,0.1175
1,423.760926,0.8744,0.1182,0.4705,-0.0026
0,423.766264,0.9016,-0.3967,0.1273,0.1167
1,423.770602,0.8749,0.1189,0.4693,-0.0012
0,423.776439,0.9013,-0.3983,0.1248,0.1158
1,423.780785,0.8760,0.1198,0.4671,0.0009
0,423.786105,0.9012,-0.3996,0.1219,0.1148
1,423.790417,0.8771,0.1202,0.4649,0.0035
0,423.795719,0.9012,-0.4005,0.1197,0.1139
1,423.800023,0.8779,0.1204,0.4634,0.0062
0,423.805834,0.9014,-0.4012,0.1177,0.1125
1,423.810147,0.8784,0.1208,0.4622,0.0086
0,423.815863,0.9016,-0.4017,0.1158,0.1108
1,423.820183,0.8792,0.1207,0.4606,0.0110
0,423.825928,0.9019,-0.4020,0.1147,0.1090
1,423.830216,0.8799,0.1205,0.4594,0.0124
0,423.835975,0.9020,-0.4026,0.1133,0.1073
1,423.840297,0.8803,0.1208,0.4585,0.0134
0,423.846025,0.9018,-0.4036,0.1123,0.1057
1,423.850342,0.8810,0.1211,0.4571,0.0144
0,423.856080,0.9015,-0.4050,0.1111,0.1042
1,423.860369,0.8820,0.1210,0.4551,0.0153
0,423.866129,0.9012,-0.4066,0.1089,0.1025
1,423.870422,0.8829,0.1211,0.4532,0.0164
0,423.876170,0.9009,-0.4085,0.1062,0.1005
1,423.880455,0.8837,0.1216,0.4515,0.0183
0,423.886208,0.9007,-0.4104,0.1033,0.0983
1,423.890502,0.8848,0.1220,0.4492,0.0208
0,423.896240,0.9005,-0.4121,0.1002,0.0962
1,423.900527,0.8859,0.1226,0.4468,0.0235
0,423.906288,0.9003,-0.4136,0.0975,0.0941
1,423.910596,0.8868,0.1230,0.4446,0.0267
0,423.916351,0.9001,-0.4149,0.0955,0.0918
1,423.920655,0.8877,0.1233,0.4424,0.0298
0,423.926419,0.9000,-0.4160,0.0942,0.0898
1,423.930729,0.8889,0.1233,0.4399,0.0327
0,423.936470,0.8999,-0.4166,0.0940,0.0883
1,423.940795,0.8898,0.1230,0.4380,0.0356
0,423.946570,0.8998,-0.4169,0.0941,0.0869
1,423.950872,0.8901,0.1224,0.4373,0.0385
0,423.956617,0.8998,-0.4172,0.0942,0.0850
1,423.960925,0.8900,0.1220,0.4374,0.0408
0,423.966650,0.8998,-0.4178,0.0945,0.0831
1,423.970977,0.8898,0.1216,0.4377,0.0425
0,423.976725,0.8996,-0.4185,0.0944,0.0814
1,423.981032,0.8894,0.1215,0.4384,0.0439
0,423.986777,0.8994,-0.4195,0.0938,0.0797
1,423.991103,0.8890,0.1216,0.4391,0.0452
0,423.996840,0.8992,-0.4206,0.0928,0.0773
1,424.001167,0.8890,0.1218,0.4389,0.0461
0,424.006948,0.8990,-0.4217,0.0914,0.0751
1,424.011324,0.8896,0.1219,0.4375,0.0470
0,424.017086,0.8987,-0.4230,0.0898,0.0730
1,424.021426,0.8904,0.1221,0.4357,0.0481
0,424.027201,0.8984,-0.4244,0.0884,0.0705
1,424.031539,0.8912,0.1223,0.4340,0.0495
0,424.037329,0.8981,-0.4256,0.0872,0.0683
1,424.041667,0.8918,0.1224,0.4325,0.0512
0,424.047428,0.8977,-0.4269,0.0863,0.0665
1,424.051778,0.8923,0.1225,0.4310,0.0531
0,424.057532,0.8974,-0.4279,0.0859,0.0649
1,424.061881,0.8926,0.1224,0.4302,0.0551
0,424.067639,0.8973,-0.4284,0.0854,0.0634
1,424.071978,0.8925,0.1219,0.4304,0.0572
0,424.077748,0.8972,-0.4288,0.0853,0.0621
1,424.082084,0.8921,0.1212,0.4312,0.0590
0,424.087849,0.8972,-0.4289,0.0853,0.0610
1,424.092174,0.8915,0.1201,0.4325,0.0603
0,424.097924,0.8972,-0.4291,0.0850,0.0601
1,424.102240,0.8909,0.1191,0.4339,0.0610
0,424.107965,0.8972,-0.4295,0.0845,0.0589
1,424.112288,0.8901,0.1181,0.4357,0.0614
0,424.118014,0.8970,-0.4302,0.0839,0.0576
1,424.122331,0.8897,0.1171,0.4368,0.0615
0,424.128071,0.8967,-0.4310,0.0831,0.0566
1,424.132375,0.8898,0.1161,0.4370,0.0610
0,424.138108,0.8964,-0.4320,0.0819,0.0554
1,424.142409,0.8900,0.1154,0.4368,0.0607
0,424.148152,0.8962,-0.4329,0.0807,0.0543
1,424.152456,0.8904,0.1149,0.4362,0.0606
0,424.158185,0.8959,-0.4337,0.0796,0.0534
1,424.162513,0.8907,0.1146,0.4355,0.0610
0,424.168245,0.8958,-0.4342,0.0787,0.0527
1,424.172557,0.8910,0.1141,0.4349,0.0618
0,424.178297,0.8958,-0.4345,0.0781,0.0521
1,424.182609,0.8911,0.1135,0.4348,0.0630
0,424.188351,0.8958,-0.4347,0.0778,0.0516
1,424.192693,0.8909,0.1128,0.4352,0.0640
0,424.198424,0.8958,-0.4347,0.0777,0.0512
1,424.202755,0.8900,0.1124,0.4370,0.0648
0,424.208504,0.8958,-0.4346,0.0777,0.0509
1,424.212831,0.8891,0.1116,0.4390,0.0651
0,424.218572,0.8958,-0.4346,0.0778,0.0507
1,424.222887,0.8884,0.1107,0.4407,0.0649
0,424.228617,0.8958,-0.4346,0.0779,0.0507
1,424.232937,0.8878,0.1098,0.4424,0.0640
0,424.238692,0.8958,-0.4347,0.0779,0.0508
1,424.243025,0.8872,0.1089,0.4438,0.0626
0,424.248756,0.8956,-0.4351,0.0775,0.0509
1,424.253084,0.8869,0.1085,0.4448,0.0610
0,424.258808,0.8954,-0.4357,0.0766,0.0499
1,424.263151,0.8868,0.1080,0.4453,0.0597
0,424.268928,0.8952,-0.4364,0.0754,0.0490
1,424.273268,0.8867,0.1074,0.4458,0.0588
0,424.279026,0.8949,-0.4374,0.0741,0.0482
1,424.283349,0.8865,0.1073,0.4464,0.0582
0,424.289103,0.8945,-0.4384,0.0726,0.0474
1,424.293407,0.8864,0.1072,0.4466,0.0582
0,424.299166,0.8942,-0.4395,0.0714,0.0465
1,424.303482,0.8864,0.1070,0.4465,0.0585
0,424.309244,0.8937,-0.4407,0.0700,0.0453
1,424.313545,0.8863,0.1069,0.4467,0.0592
0,424.319297,0.8934,-0.4418,0.0688,0.0441
1,424.323612,0.8860,0.1067,0.4471,0.0599
0,424.329381,0.8930,-0.4429,0.0676,0.0426
1,424.333681,0.8854,0.1064,0.4482,0.0607
0,424.340567,0.8923,-0.4446,0.0661,0.0396
1,424.344891,0.8846,0.1060,0.4498,0.0613
0,424.350636,0.8920,-0.4456,0.0654,0.0381
1,424.354948,0.8838,0.1052,0.4515,0.0618
0,424.360693,0.8917,-0.4464,0.0646,0.0369
1,424.365010,0.8829,0.1045,0.4534,0.0618
0,424.370740,0.8913,-0.4475,0.0635,0.0355
1,424.375056,0.8820,0.1039,0.4556,0.0616
0,424.380806,0.8908,-0.4488,0.0621,0.0343
1,424.385101,0.8810,0.1032,0.4576,0.0611
0,424.390840,0.8903,-0.4501,0.0607,0.0330
1,424.395127,0.8801,0.1025,0.4595,0.0605
0,424.400844,0.8897,-0.4515,0.0591,0.0316
1,424.405172,0.8793,0.1019,0.4612,0.0600
0,424.410939,0.8891,-0.4530,0.0576,0.0299
1,424.415263,0.8785,0.1014,0.4629,0.0598
0,424.421031,0.8885,-0.4546,0.0560,0.0280
1,424.425328,0.8777,0.1008,0.4645,0.0598
0,424.431095,0.8879,-0.4561,0.0546,0.0260
1,424.435409,0.8770,0.1005,0.4661,0.0598
0,424.441168,0.8873,-0.4576,0.0532,0.0240
1,424.445486,0.8762,0.1000,0.4675,0.0599
0,424.451244,0.8867,-0.4589,0.0522,0.0222
1,424.455551,0.8755,0.0995,0.4689,0.0598
0,424.461324,0.8862,-0.4600,0.0513,0.0204
1,424.465639,0.8747,0.0990,0.4707,0.0595
0,424.471412,0.8858,-0.4609,0.0505,0.0191
1,424.475714,0.8736,0.0984,0.4728,0.0591
0,424.481485,0.8855,-0.4616,0.0498,0.0180
1,424.485801,0.8725,0.0978,0.4751,0.0586
0,424.491572,0.8852,-0.4623,0.0490,0.0172
1,424.495904,0.8713,0.0971,0.4774,0.0579
0,424.501671,0.8849,-0.4630,0.0480,0.0164
1,424.506014,0.8702,0.0964,0.4798,0.0572
0,424.511776,0.8846,-0.4637,0.0468,0.0157
1,424.516112,0.8691,0.0956,0.4820,0.0563
0,424.521854,0.8843,-0.4645,0.0455,0.0150
1,424.526172,0.8680,0.0949,0.4841,0.0554
0,424.531894,0.8839,-0.4653,0.0441,0.0141
1,424.536193,0.8670,0.0944,0.4861,0.0544
0,424.541911,0.8836,-0.4661,0.0425,0.0131
1,424.546218,0.8662,0.0940,0.4877,0.0535
0,424.551973,0.8832,-0.4670,0.0410,0.0119
1,424.556304,0.8657,0.0937,0.4888,0.0527
0,424.562045,0.8828,-0.4679,0.0393,0.0105
1,424.566370,0.8652,0.0934,0.4899,0.0521
0,424.572100,0.8824,-0.4689,0.0376,0.0090
1,424.576405,0.8646,0.0932,0.4908,0.0518
0,424.582134,0.8818,-0.4701,0.0359,0.0072
1,424.586509,0.8641,0.0930,0.4919,0.0518
0,424.592252,0.8812,-0.4714,0.0347,0.0056
1,424.596633,0.8633,0.0926,0.4934,0.0518
0,424.602377,0.8806,-0.4727,0.0336,0.0040
1,424.606766,0.8621,0.0923,0.4956,0.0518
0,424.612502,0.8801,-0.4737,0.0327,0.0026
1,424.616382,0.8604,0.0919,0.4984,0.0517
0,424.622105,0.8796,-0.4746,0.0318,0.0010
1,424.626000,0.8587,0.0911,0.5015,0.0513
0,424.631733,0.8792,-0.4755,0.0305,-0.0007
1,424.635651,0.8569,0.0901,0.5049,0.0506
0,424.641377,0.8787,-0.4764,0.0291,-0.0023
1,424.645307,0.8547,0.0889,0.5089,0.0497
0,424.651071,0.8784,-0.4772,0.0275,-0.0038
1,424.655013,0.8524,0.0875,0.5132,0.0485
0,424.660770,0.8779,-0.4781,0.0259,-0.0052
1,424.665188,0.8499,0.0859,0.5177,0.0474
0,424.670941,0.8773,-0.4794,0.0245,-0.0068
1,424.675380,0.8472,0.0842,0.5225,0.0460
0,424.681135,0.8765,-0.4807,0.0236,-0.0081
1,424.685448,0.8442,0.0826,0.5276,0.0446
0,424.691186,0.8757,-0.4821,0.0225,-0.0097
1,424.695513,0.8412,0.0807,0.5328,0.0430
0,424.701258,0.8748,-0.4838,0.0216,-0.0108
1,424.705582,0.8381,0.0789,0.5381,0.0412
0,424.711314,0.8739,-0.4855,0.0211,-0.0119
1,424.715649,0.8347,0.0768,0.5438,0.0392
0,424.721434,0.8729,-0.4873,0.0205,-0.0129
1,424.725779,0.8312,0.0745,0.5496,0.0368
0,424.731528,0.8719,-0.4891,0.0193,-0.0142
1,424.735876,0.8276,0.0724,0.5555,0.0344
0,424.741622,0.8708,-0.4909,0.0182,-0.0151
1,424.745960,0.8242,0.0706,0.5609,0.0322
0,424.751691,0.8698,-0.4928,0.0170,-0.0165
1,424.756070,0.8212,0.0685,0.5656,0.0300
0,424.761794,0.8688,-0.4947,0.0151,-0.0180
1,424.766140,0.8180,0.0670,0.5706,0.0283
0,424.771907,0.8677,-0.4965,0.0136,-0.0193
1,424.776279,0.8148,0.0654,0.5754,0.0266
0,424.782044,0.8667,-0.4982,0.0123,-0.0205
1,424.786387,0.8116,0.0636,0.5800,0.0246
0,424.792130,0.8657,-0.5000,0.0107,-0.0221
1,424.796347,0.8083,0.0623,0.5848,0.0229
0,424.802072,0.8647,-0.5015,0.0099,-0.0234
1,424.806391,0.8049,0.0608,0.5898,0.0212
0,424.812127,0.8638,-0.5031,0.0098,-0.0242
1,424.816445,0.8011,0.0595,0.5952,0.0201
0,424.822187,0.8630,-0.5044,0.0101,-0.0244
1,424.826520,0.7970,0.0579,0.6008,0.0191
0,424.832293,0.8624,-0.5055,0.0103,-0.0245
1,424.836632,0.7924,0.0565,0.6070,0.0179
0,424.842402,0.8618,-0.5065,0.0100,-0.0247
1,424.847938,0.7832,0.0544,0.6191,0.0150
0,424.853702,0.8611,-0.5078,0.0090,-0.0248
1,424.858034,0.7784,0.0535,0.6252,0.0131
0,424.863789,0.8602,-0.5092,0.0075,-0.0251
1,424.868196,0.7736,0.0525,0.6313,0.0112
0,424.873949,0.8594,-0.5106,0.0063,-0.0256
1,424.878369,0.7687,0.0511,0.6374,0.0091
0,424.884102,0.8586,-0.5119,0.0052,-0.0260
1,424.888504,0.7637,0.0497,0.6435,0.0071
0,424.894350,0.8577,-0.5134,0.0038,-0.0264
1,424.898292,0.7588,0.0482,0.6495,0.0051
0,424.904109,0.8568,-0.5150,0.0023,-0.0270
1,424.908033,0.7537,0.0469,0.6555,0.0031
0,424.913371,0.8558,-0.5165,0.0004,-0.0280
1,424.917275,0.7486,0.0454,0.6614,0.0015
0,424.922587,0.8548,-0.5181,-0.0015,-0.0290
1,424.927040,0.7436,0.0443,0.6671,0.0001
0,424.932355,0.8538,-0.5198,-0.0031,-0.0300
0,424.937991,0.8528,-0.5213,-0.0043,-0.0312
1,424.942416,0.7382,0.0433,0.6731,-0.0012
1,424.948055,0.7328,0.0423,0.6790,-0.0026
0,424.953385,0.8520,-0.5225,-0.0051,-0.0321
1,424.957808,0.7275,0.0412,0.6848,-0.0042
0,424.963630,0.8515,-0.5233,-0.0056,-0.0327
1,424.968066,0.7224,0.0395,0.6902,-0.0061
0,424.973905,0.8513,-0.5237,-0.0059,-0.0333
1,424.978340,0.7175,0.0378,0.6954,-0.0092
0,424.984105,0.8508,-0.5243,-0.0067,-0.0342
1,424.988532,0.7128,0.0368,0.7002,-0.0122
0,424.994300,0.8502,-0.5252,-0.0078,-0.0352
1,424.998719,0.7086,0.0353,0.7045,-0.0158
0,425.004494,0.8495,-0.5263,-0.0085,-0.0352
1,425.008885,0.7038,0.0338,0.7093,-0.0190
0,425.014740,0.8488,-0.5274,-0.0099,-0.0356
1,425.019107,0.6993,0.0323,0.7137,-0.0217
0,425.024923,0.8481,-0.5286,-0.0117,-0.0359
1,425.029326,0.6945,0.0306,0.7183,-0.0242
0,425.035134,0.8473,-0.5297,-0.0134,-0.0360
1,425.039533,0.6895,0.0296,0.7232,-0.0253
0,425.045359,0.8466,-0.5309,-0.0152,-0.0361
1,425.049757,0.6841,0.0284,0.7283,-0.0258
0,425.055576,0.8458,-0.5319,-0.0166,-0.0363
1,425.059979,0.6785,0.0276,0.7336,-0.0262
0,425.065828,0.8452,-0.5329,-0.0174,-0.0368
1,425.070244,0.6723,0.0266,0.7392,-0.0271
0,425.076086,0.8447,-0.5336,-0.0177,-0.0374
1,425.080507,0.6659,0.0261,0.7450,-0.0283
0,425.086332,0.8443,-0.5342,-0.0179,-0.0381
1,425.090742,0.6597,0.0248,0.7504,-0.0306
0,425.096564,0.8439,-0.5347,-0.0181,-0.0387
1,425.100977,0.6537,0.0232,0.7556,-0.0341
0,425.106759,0.8436,-0.5353,-0.0186,-0.0391
1,425.111156,0.6476,0.0217,0.7606,-0.0379
0,425.116954,0.8431,-0.5360,-0.0187,-0.0390
1,425.121332,0.6419,0.0197,0.7653,-0.0417
0,425.127124,0.8427,-0.5366,-0.0187,-0.0386
1,425.131524,0.6359,0.0173,0.7702,-0.0451
0,425.137323,0.8423,-0.5372,-0.0187,-0.0380
1,425.141705,0.6292,0.0150,0.7756,-0.0471
0,425.148640,0.8418,-0.5381,-0.0182,-0.0372
1,425.153009,0.6227,0.0126,0.7808,-0.0479
0,425.158791,0.8414,-0.5388,-0.0180,-0.0373
1,425.163156,0.6163,0.0100,0.7859,-0.0488
0,425.168931,0.8410,-0.5395,-0.0174,-0.0371
1,425.173311,0.6099,0.0077,0.7908,-0.0495
0,425.179159,0.8407,-0.5400,-0.0168,-0.0369
1,425.183553,0.6034,0.0061,0.7958,-0.0502
0,425.189391,0.8405,-0.5403,-0.0167,-0.0366
1,425.193763,0.5972,0.0045,0.8004,-0.0513
0,425.199581,0.8405,-0.5404,-0.0162,-0.0359
1,425.203946,0.5911,0.0026,0.8048,-0.0533
0,425.209268,0.8402,-0.5408,-0.0157,-0.0353
1,425.213628,0.5850,0.0008,0.8091,-0.0554
0,425.218950,0.8399,-0.5414,-0.0157,-0.0349
1,425.223345,0.5790,-0.0018,0.8132,-0.0579
0,425.228711,0.8397,-0.5417,-0.0154,-0.0342
1,425.233096,0.5731,-0.0043,0.8172,-0.0601
0,425.238942,0.8398,-0.5416,-0.0149,-0.0331
1,425.243305,0.5670,-0.0067,0.8214,-0.0618
0,425.249182,0.8400,-0.5415,-0.0148,-0.0319
1,425.253564,0.5607,-0.0084,0.8256,-0.0629
0,425.259351,0.8401,-0.5413,-0.0149,-0.0305
1,425.263706,0.5544,-0.0096,0.8297,-0.0632
0,425.269481,0.8403,-0.5412,-0.0151,-0.0289
1,425.273845,0.5482,-0.0107,0.8338,-0.0631
0,425.279629,0.8403,-0.5411,-0.0152,-0.0273
1,425.284006,0.5420,-0.0117,0.8379,-0.0632
0,425.289819,0.8405,-0.5410,-0.0151,-0.0256
1,425.294187,0.5361,-0.0125,0.8416,-0.0637
0,425.299986,0.8408,-0.5407,-0.0148,-0.0237
1,425.304376,0.5303,-0.0136,0.8452,-0.0648
0,425.310166,0.8409,-0.5405,-0.0146,-0.0222
1,425.314519,0.5246,-0.0151,0.8486,-0.0667
0,425.320320,0.8411,-0.5403,-0.0146,-0.0206
1,425.324676,0.5193,-0.0167,0.8516,-0.0690
0,425.330494,0.8411,-0.5403,-0.0143,-0.0191
1,425.334860,0.5145,-0.0185,0.8543,-0.0713
0,425.340655,0.8411,-0.5403,-0.0142,-0.0177
1,425.345032,0.5101,-0.0206,0.8567,-0.0733
0,425.350829,0.8409,-0.5406,-0.0142,-0.0163
1,425.355193,0.5057,-0.0227,0.8591,-0.0751
0,425.360994,0.8408,-0.5410,-0.0141,-0.0149
1,425.365362,0.5009,-0.0245,0.8618,-0.0760
0,425.371154,0.8406,-0.5413,-0.0137,-0.0132
1,425.376752,0.4902,-0.0269,0.8678,-0.0762
0,425.382558,0.8406,-0.5413,-0.0132,-0.0115
1,425.386924,0.4843,-0.0274,0.8712,-0.0762
0,425.392726,0.8408,-0.5410,-0.0126,-0.0096
1,425.397061,0.4780,-0.0276,0.8746,-0.0764
0,425.402902,0.8412,-0.5405,-0.0117,-0.0076
1,425.407329,0.4717,-0.0281,0.8779,-0.0771
0,425.413138,0.8413,-0.5403,-0.0112,-0.0054
1,425.417556,0.4658,-0.0285,0.8809,-0.0784
0,425.423345,0.8416,-0.5400,-0.0112,-0.0034
1,425.427732,0.4608,-0.0297,0.8833,-0.0804
0,425.433521,0.8418,-0.5397,-0.0103,-0.0018
1,425.437465,0.4566,-0.0314,0.8852,-0.0831
0,425.443238,0.8419,-0.5397,-0.0092,0.0001
1,425.447128,0.4523,-0.0338,0.8870,-0.0862
0,425.452913,0.8417,-0.5398,-0.0091,0.0014
1,425.456804,0.4481,-0.0355,0.8889,-0.0884
0,425.462572,0.8417,-0.5399,-0.0095,0.0023
1,425.466462,0.4437,-0.0370,0.8909,-0.0896
0,425.472243,0.8417,-0.5398,-0.0092,0.0035
1,425.476143,0.4393,-0.0386,0.8929,-0.0903
0,425.481941,0.8420,-0.5394,-0.0093,0.0048
1,425.486324,0.4346,-0.0395,0.8951,-0.0905
0,425.492121,0.8423,-0.5389,-0.0098,0.0063
1,425.496512,0.4301,-0.0400,0.8973,-0.0908
0,425.502327,0.8423,-0.5389,-0.0107,0.0076
1,425.506741,0.4260,-0.0405,0.8992,-0.0914
0,425.512526,0.8422,-0.5389,-0.0122,0.0089
1,425.516838,0.4222,-0.0414,0.9008,-0.0927
0,425.522616,0.8423,-0.5386,-0.0135,0.0104
1,425.526971,0.4186,-0.0424,0.9022,-0.0946
0,425.532732,0.8427,-0.5380,-0.0146,0.0120
1,425.537096,0.4152,-0.0436,0.9034,-0.0967
0,425.542873,0.8431,-0.5373,-0.0151,0.0141
1,425.547224,0.4120,-0.0453,0.9047,-0.0988
0,425.553002,0.8434,-0.5368,-0.0161,0.0164
1,425.557373,0.4085,-0.0470,0.9059,-0.1005
0,425.563154,0.8435,-0.5366,-0.0170,0.0184
1,425.567531,0.4050,-0.0480,0.9073,-0.1016
0,425.573336,0.8438,-0.5361,-0.0175,0.0204
1,425.577702,0.4015,-0.0487,0.9088,-0.1022
0,425.583480,0.8441,-0.5355,-0.0182,0.0226
1,425.587824,0.3981,-0.0490,0.9103,-0.1023
0,425.593603,0.8444,-0.5348,-0.0190,0.0247
1,425.597961,0.3948,-0.0488,0.9117,-0.1021
0,425.603757,0.8447,-0.5342,-0.0198,0.0268
1,425.608126,0.3917,-0.0485,0.9131,-0.1022
0,425.613924,0.8450,-0.5337,-0.0204,0.0289
1,425.618295,0.3889,-0.0480,0.9142,-0.1027
0,425.624071,0.8453,-0.5330,-0.0208,0.0311
1,425.628399,0.3862,-0.0480,0.9153,-0.1036
0,425.634184,0.8456,-0.5323,-0.0213,0.0331
1,425.638517,0.3845,-0.0487,0.9158,-0.1048
0,425.644319,0.8459,-0.5317,-0.0217,0.0350
1,425.648664,0.3828,-0.0498,0.9163,-0.1060
0,425.654462,0.8463,-0.5309,-0.0220,0.0370
1,425.658833,0.3810,-0.0507,0.9169,-0.1072
0,425.664625,0.8466,-0.5303,-0.0219,0.0388
1,425.668978,0.3788,-0.0515,0.9177,-0.1082
0,425.674780,0.8468,-0.5298,-0.0219,0.0406
1,425.679104,0.3763,-0.0516,0.9185,-0.1091
0,425.684892,0.8470,-0.5294,-0.0216,0.0426
1,425.689233,0.3738,-0.0512,0.9195,-0.1100
0,425.695009,0.8471,-0.5291,-0.0212,0.0446
1,425.699336,0.3718,-0.0508,0.9202,-0.1108
0,425.705107,0.8472,-0.5289,-0.0206,0.0465
1,425.709446,0.3696,-0.0510,0.9210,-0.1123
0,425.715261,0.8472,-0.5286,-0.0198,0.0482
1,425.719610,0.3675,-0.0511,0.9216,-0.1138
0,425.725402,0.8472,-0.5286,-0.0193,0.0497
1,425.729771,0.3652,-0.0515,0.9223,-0.1153
0,425.735564,0.8470,-0.5287,-0.0189,0.0508
1,425.739922,0.3627,-0.0516,0.9231,-0.1166
0,425.745717,0.8467,-0.5292,-0.0187,0.0517
1,425.750076,0.3600,-0.0516,0.9240,-0.1176
0,425.755854,0.8462,-0.5299,-0.0186,0.0524
1,425.760196,0.3576,-0.0516,0.9249,-0.1183
0,425.767148,0.8449,-0.5319,-0.0187,0.0534
1,425.771495,0.3555,-0.0518,0.9256,-0.1188
0,425.777293,0.8443,-0.5328,-0.0186,0.0538
1,425.781648,0.3540,-0.0524,0.9261,-0.1192
0,425.787420,0.8437,-0.5338,-0.0186,0.0541
1,425.791776,0.3525,-0.0534,0.9266,-0.1196
0,425.797571,0.8430,-0.5348,-0.0189,0.0544
1,425.801921,0.3510,-0.0541,0.9271,-0.1201
0,425.807702,0.8423,-0.5358,-0.0198,0.0546
1,425.812061,0.3491,-0.0546,0.9276,-0.1208
0,425.817851,0.8416,-0.5368,-0.0206,0.0549
1,425.822197,0.3471,-0.0547,0.9283,-0.1215
0,425.827985,0.8409,-0.5379,-0.0211,0.0551
1,425.832316,0.3448,-0.0546,0.9290,-0.1224
0,425.838091,0.8402,-0.5390,-0.0214,0.0555
1,425.842418,0.3425,-0.0546,0.9297,-0.1235
0,425.848212,0.8395,-0.5400,-0.0214,0.0560
1,425.852534,0.3404,-0.0549,0.9304,-0.1246
0,425.858326,0.8388,-0.5410,-0.0212,0.0566
1,425.862648,0.3382,-0.0556,0.9309,-0.1259
0,425.868439,0.8382,-0.5419,-0.0211,0.0574
1,425.872769,0.3360,-0.0565,0.9315,-0.1270
0,425.878573,0.8375,-0.5429,-0.0211,0.0582
1,425.882922,0.3336,-0.0572,0.9323,-0.1277
0,425.888734,0.8368,-0.5439,-0.0211,0.0588
1,425.893087,0.3312,-0.0577,0.9330,-0.1281
0,425.898879,0.8361,-0.5449,-0.0211,0.0593
1,425.903226,0.3285,-0.0578,0.9340,-0.1279
0,425.909044,0.8354,-0.5460,-0.0211,0.0597
1,425.913415,0.3258,-0.0577,0.9350,-0.1274
0,425.919231,0.8347,-0.5470,-0.0211,0.0598
1,425.923605,0.3231,-0.0574,0.9360,-0.1266
0,425.929401,0.8342,-0.5479,-0.0212,0.0594
